id_news_article,news_url,image_url,commons_url,avg_rank,median_rank,rank_var,content-WPtitle,content-caption,title-caption,baseline
33,http://www.bbc.com/news/world-us-canada-36087908,https://upload.wikimedia.org/wikipedia/commons/0/02/US_LGBT_housing_discrimination.svg,https://commons.wikimedia.org/wiki/File:US_LGBT_housing_discrimination.svg,2.25,2,0.1875,0.989962278,0.995083656,0.978847851,0.007722008
33,http://www.bbc.com/news/world-us-canada-36087908,https://upload.wikimedia.org/wikipedia/commons/a/a2/Georgia_counties_and_cities_with_sexual_orientation_and_gender_identity_protection.svg,https://commons.wikimedia.org/wiki/File:Georgia_counties_and_cities_with_sexual_orientation_and_gender_identity_protection.svg,2,2,0.5,0.943254463,0.994776337,0.978038519,0.013402062
33,http://www.bbc.com/news/world-us-canada-36087908,https://upload.wikimedia.org/wikipedia/commons/8/82/EU_27_Gender_Pay_Gap.001.png,https://commons.wikimedia.org/wiki/File:EU_27_Gender_Pay_Gap.001.png,1,1,0.5,0.880798863,0.942279673,0.742735054,0
33,http://www.bbc.com/news/world-us-canada-36087908,https://upload.wikimedia.org/wikipedia/commons/3/3e/US_gender_pay_gap%2C_by_sex%2C_race-ethnicity-2009.png,https://commons.wikimedia.org/wiki/File:US_gender_pay_gap%2C_by_sex%2C_race-ethnicity-2009.png,1,1,0.5,0.880798863,0.977172497,0.799291588,0.006329114
33,http://www.bbc.com/news/world-us-canada-36087908,https://upload.wikimedia.org/wikipedia/commons/8/84/Birth_certificate_sex_altering_regulations_in_the_US.svg,https://commons.wikimedia.org/wiki/File:Birth_certificate_sex_altering_regulations_in_the_US.svg,2,2,0.5,0.989962278,0.977761115,0.939751661,0.030513176
33,http://www.bbc.com/news/world-us-canada-36087908,https://upload.wikimedia.org/wikipedia/commons/3/3c/LGBT_employment_discrimination_law_in_the_United_States.svg,https://commons.wikimedia.org/wiki/File:LGBT_employment_discrimination_law_in_the_United_States.svg,2,2,0.5,0.989962278,0.99487527,0.978197374,0.008547009
33,http://www.bbc.com/news/world-us-canada-36087908,https://upload.wikimedia.org/wikipedia/commons/6/6f/Requirements_for_altering_birth_certificate_sex_in_the_US.svg,https://commons.wikimedia.org/wiki/File:Requirements_for_altering_birth_certificate_sex_in_the_US.svg,2,2,0.5,0.989962278,0.995184029,0.986488053,0.02633452
33,http://www.bbc.com/news/world-us-canada-36087908,https://upload.wikimedia.org/wikipedia/commons/7/72/Laws_concerning_gender_identity-expression_by_country_or_territory.svg,https://commons.wikimedia.org/wiki/File:Laws_concerning_gender_identity-expression_by_country_or_territory.svg,2,2,0.5,0.988307463,0.98988574,0.969126149,0
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/4/4b/Guerre_en_Afghanistan_%28octobre_2001%29.PNG,https://commons.wikimedia.org/wiki/File:Guerre_en_Afghanistan_%28octobre_2001%29.PNG,0.25,0,0.1875,0.990656244,0.984956302,0.988868942,0.00867052
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/4/4e/Afghanistan_map_-_security_by_district_and_opium_poppy_cultivation_by_province_2007_-_2008.png,https://commons.wikimedia.org/wiki/File:Afghanistan_map_-_security_by_district_and_opium_poppy_cultivation_by_province_2007_-_2008.png,0.25,0,0.1875,0.991441879,0.8603703,0.824705862,0.013129103
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/3/38/Ancient_Khorasan_highlighted.jpg,https://commons.wikimedia.org/wiki/File:Ancient_Khorasan_highlighted.jpg,0,0,0,0.938920306,0.978051252,0.989820888,0.001610954
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/8/80/Neotaliban_insurgency_2002-2006_en.png,https://commons.wikimedia.org/wiki/File:Neotaliban_insurgency_2002-2006_en.png,2,2,0.5,0.987333421,0.99307967,0.994906101,0.018382353
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/5/57/Afghanistan_Troop_Strength.svg,https://commons.wikimedia.org/wiki/File:Afghanistan_Troop_Strength.svg,1.5,1.5,1.25,0.984538619,0.977647924,0.976544802,0.012765957
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/9/96/Terro.jpg,https://commons.wikimedia.org/wiki/File:Terro.jpg,0.5,0,0.75,0.913193366,0.99489444,0.978753604,0.006681514
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/9/97/Taliban_insurgency_in_Afghanistan_%282015%E2%80%93present%29.svg,https://commons.wikimedia.org/wiki/File:Taliban_insurgency_in_Afghanistan_%282015%E2%80%93present%29.svg,2.5,3,0.75,0.929431542,0.973497061,0.887615104,0.011547344
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/a/a0/1996afghan_%281%29.png,https://commons.wikimedia.org/wiki/File:1996afghan_%281%29.png,0,0,0,0.929431542,0.988849257,0.990849603,0.008108108
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/f/ff/Afghanistan_politisch_2000.png,https://commons.wikimedia.org/wiki/File:Afghanistan_politisch_2000.png,1,1,0,0.986838954,0.9917054,0.991917936,0.013245033
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/3/38/Afghanistan_politisch_1996.png,https://commons.wikimedia.org/wiki/File:Afghanistan_politisch_1996.png,0.25,0,0.1875,0.986838954,0.994151931,0.995255056,0.013513514
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/e/e5/Kushanmap.jpg,https://commons.wikimedia.org/wiki/File:Kushanmap.jpg,0,0,0,0.938920306,0.624079171,0.742192518,0
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/4/44/Afghanistan_provinces_numbered.png,https://commons.wikimedia.org/wiki/File:Afghanistan_provinces_numbered.png,0.5,0.5,0.25,0.929431542,0.870799314,0.949518166,0.00617284
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/8/87/Afghanistan_physical_en.png,https://commons.wikimedia.org/wiki/File:Afghanistan_physical_en.png,0.5,0.5,0.25,0.929431542,0.170990673,0.212333887,0.008849558
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/5/5f/Afghanistan%2C_Trends_in_the_Human_Development_Index_1970-2010.png,https://commons.wikimedia.org/wiki/File:Afghanistan%2C_Trends_in_the_Human_Development_Index_1970-2010.png,0,0,0,0.929431542,0.956572234,0.976484713,0.007722008
34,http://www.bbc.com/news/world-asia-36079445,https://upload.wikimedia.org/wikipedia/commons/e/e9/Afghanistan_map_of_K%C3%B6ppen_climate_classification.svg,https://commons.wikimedia.org/wiki/File:Afghanistan_map_of_K%C3%B6ppen_climate_classification.svg,0,0,0,0.929431542,0.484186037,0.689808766,0.01369863
35,http://www.foxnews.com/politics/2016/04/19/utah-governor-to-sign-measure-calling-porn-public-health-hazard.html,https://upload.wikimedia.org/wikipedia/commons/6/63/Pornography_laws.svg,https://commons.wikimedia.org/wiki/File:Pornography_laws.svg,2.5,3,0.75,0.929749778,0.948518417,0.859718829,0.021084337
35,http://www.foxnews.com/politics/2016/04/19/utah-governor-to-sign-measure-calling-porn-public-health-hazard.html,https://upload.wikimedia.org/wikipedia/commons/2/27/Snow-cholera-map-1.jpg,https://commons.wikimedia.org/wiki/File:Snow-cholera-map-1.jpg,0,0,0,0.94662866,0.643348227,0.637171936,0.003012048
35,http://www.foxnews.com/politics/2016/04/19/utah-governor-to-sign-measure-calling-porn-public-health-hazard.html,https://upload.wikimedia.org/wikipedia/commons/2/2e/New_England_USA.svg,https://commons.wikimedia.org/wiki/File:New_England_USA.svg,0.25,0,0.1875,0.859319932,0.328534153,0.459810325,0.003875969
36,http://www.foxnews.com/tech/2016/04/18/apple-harvested-almost-40-million-worth-gold-from-recycled-gadgets-last-year.html,https://upload.wikimedia.org/wikipedia/commons/b/bd/Dirtycopperwholescrap.png,https://commons.wikimedia.org/wiki/File:Dirtycopperwholescrap.png,1.25,1,0.1875,0.86786366,0.937741279,0.784059121,0.017910448
36,http://www.foxnews.com/tech/2016/04/18/apple-harvested-almost-40-million-worth-gold-from-recycled-gadgets-last-year.html,https://upload.wikimedia.org/wikipedia/commons/f/f0/Dirtyaluminiumscrap.png,https://commons.wikimedia.org/wiki/File:Dirtyaluminiumscrap.png,1.5,1.5,0.25,0.86786366,0.860390162,0.696600116,0.008287293
36,http://www.foxnews.com/tech/2016/04/18/apple-harvested-almost-40-million-worth-gold-from-recycled-gadgets-last-year.html,https://upload.wikimedia.org/wikipedia/commons/a/a1/Dirtycopperscrap.png,https://commons.wikimedia.org/wiki/File:Dirtycopperscrap.png,1.75,1.5,0.6875,0.86786366,0.931510896,0.783489653,0.018281536
36,http://www.foxnews.com/tech/2016/04/18/apple-harvested-almost-40-million-worth-gold-from-recycled-gadgets-last-year.html,https://upload.wikimedia.org/wikipedia/commons/e/ee/Dirtyferrousscrap.png,https://commons.wikimedia.org/wiki/File:Dirtyferrousscrap.png,1,1,1,0.86786366,0.883148577,0.697383196,0.014450867
37,http://www.bbc.com/news/election-us-2016-36065544,https://upload.wikimedia.org/wikipedia/commons/7/7d/Federal_Funds_Rate_%28effective%29.svg,https://commons.wikimedia.org/wiki/File:Federal_Funds_Rate_%28effective%29.svg,0,0,0,0.988408048,0.730417309,0.5460325,0
37,http://www.bbc.com/news/election-us-2016-36065544,https://upload.wikimedia.org/wikipedia/commons/8/8e/Ballot_access_of_Virgil_Goode_in_the_2012_US_presidential_election.svg,https://commons.wikimedia.org/wiki/File:Ballot_access_of_Virgil_Goode_in_the_2012_US_presidential_election.svg,1,0.5,1.5,0.992308274,0.989857546,0.978903082,0
37,http://www.bbc.com/news/election-us-2016-36065544,https://upload.wikimedia.org/wikipedia/commons/c/c1/Perot_92.png,https://commons.wikimedia.org/wiki/File:Perot_92.png,1,1,1,0.97833857,0.929629697,0.929585517,0
37,http://www.bbc.com/news/election-us-2016-36065544,https://upload.wikimedia.org/wikipedia/commons/a/aa/2000_Republican_Primary_Results.svg,https://commons.wikimedia.org/wiki/File:2000_Republican_Primary_Results.svg,1.5,1.5,1.25,0.994549034,0.994779603,0.990804607,0
37,http://www.bbc.com/news/election-us-2016-36065544,https://upload.wikimedia.org/wikipedia/commons/c/c0/2004prescountymap2.PNG,https://commons.wikimedia.org/wiki/File:2004prescountymap2.PNG,1.25,1,1.6875,0.866598881,0.893719405,0.861191953,0
38,https://www.nytimes.com/2016/04/20/us/appeals-court-favors-transgender-student-in-virginia-restroom-case.html,https://upload.wikimedia.org/wikipedia/commons/d/df/US_Court_of_Appeals_and_District_Court_map.svg,https://commons.wikimedia.org/wiki/File:US_Court_of_Appeals_and_District_Court_map.svg,1.25,1.5,0.6875,0.949818051,0.940711701,0.994951579,0
38,https://www.nytimes.com/2016/04/20/us/appeals-court-favors-transgender-student-in-virginia-restroom-case.html,https://upload.wikimedia.org/wikipedia/commons/3/3e/US_gender_pay_gap%2C_by_sex%2C_race-ethnicity-2009.png,https://commons.wikimedia.org/wiki/File:US_gender_pay_gap%2C_by_sex%2C_race-ethnicity-2009.png,0,0,0,0.784645156,0.969076239,0.824096166,0.004219409
38,https://www.nytimes.com/2016/04/20/us/appeals-court-favors-transgender-student-in-virginia-restroom-case.html,https://upload.wikimedia.org/wikipedia/commons/8/82/EU_27_Gender_Pay_Gap.001.png,https://commons.wikimedia.org/wiki/File:EU_27_Gender_Pay_Gap.001.png,0.25,0,0.1875,0.784645156,0.884260643,0.742457679,0.012578616
38,https://www.nytimes.com/2016/04/20/us/appeals-court-favors-transgender-student-in-virginia-restroom-case.html,https://upload.wikimedia.org/wikipedia/commons/6/6f/Kinsey_Scale.svg,https://commons.wikimedia.org/wiki/File:Kinsey_Scale.svg,0.25,0,0.1875,0.937467972,0.929348203,0.783695282,0
39,http://www.bbc.com/news/world-us-canada-36077398,https://upload.wikimedia.org/wikipedia/commons/5/5f/2008_Democratic_Primaries_Popular_Vote.svg,https://commons.wikimedia.org/wiki/File:2008_Democratic_Primaries_Popular_Vote.svg,0.5,0,0.75,0.937347449,0.978264113,0.977050807,0.004304161
39,http://www.bbc.com/news/world-us-canada-36077398,https://upload.wikimedia.org/wikipedia/commons/7/79/PPACA_Premium_Chart.jpg,https://commons.wikimedia.org/wiki/File:PPACA_Premium_Chart.jpg,0.25,0,0.1875,0.977918094,0.960035354,0.937325417,0
39,http://www.bbc.com/news/world-us-canada-36077398,https://upload.wikimedia.org/wikipedia/commons/5/50/2004_Illinois_Senate_results.svg,https://commons.wikimedia.org/wiki/File:2004_Illinois_Senate_results.svg,0.25,0,0.1875,0.977918094,0.976499829,0.977411593,0
39,http://www.bbc.com/news/world-us-canada-36077398,https://upload.wikimedia.org/wikipedia/commons/2/25/US_Employment_Statistics.svg,https://commons.wikimedia.org/wiki/File:US_Employment_Statistics.svg,0,0,0,0.977918094,0.99058345,0.989650666,0
39,http://www.bbc.com/news/world-us-canada-36077398,https://upload.wikimedia.org/wikipedia/commons/f/fc/U.S._Total_Deficits_vs._National_Debt_Increases_2001-2010.png,https://commons.wikimedia.org/wiki/File:U.S._Total_Deficits_vs._National_Debt_Increases_2001-2010.png,0.75,0,1.6875,0.977918094,0.927485051,0.845435927,0
39,http://www.bbc.com/news/world-us-canada-36077398,https://upload.wikimedia.org/wikipedia/commons/4/44/ElectoralCollege2012.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege2012.svg,0.75,0,1.6875,0.984814397,0.956298408,0.955933713,0.004651163
39,http://www.bbc.com/news/world-us-canada-36077398,https://upload.wikimedia.org/wikipedia/commons/d/dd/Obama_international_agreements_and_air_strikes.png,https://commons.wikimedia.org/wiki/File:Obama_international_agreements_and_air_strikes.png,0,0,0,0.984814397,0.978271227,0.9782747,0
39,http://www.bbc.com/news/world-us-canada-36077398,https://upload.wikimedia.org/wikipedia/commons/7/77/Arab_Spring_and_Regional_Conflict_Map.svg,https://commons.wikimedia.org/wiki/File:Arab_Spring_and_Regional_Conflict_Map.svg,0.5,0,0.75,0.984814397,0.579306788,0.533641944,0
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/5/5c/DJIA_Trading_Volume.png,https://commons.wikimedia.org/wiki/File:DJIA_Trading_Volume.png,0.75,0,1.6875,0.671990697,0.687707984,0.458170038,0.004587156
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/6/67/DJIA_during_911.svg,https://commons.wikimedia.org/wiki/File:DJIA_during_911.svg,0.5,0,0.75,0.671990697,0.825500004,0.673792144,0
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/b/b8/Exxon_footprint_2012-08.png,https://commons.wikimedia.org/wiki/File:Exxon_footprint_2012-08.png,1.5,1.5,1.25,0.858833228,0.688870616,0.893264028,0.015503876
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/e/e5/Glacier_Mass_Balance.png,https://commons.wikimedia.org/wiki/File:Glacier_Mass_Balance.png,1.25,1.5,0.6875,0.84400853,0.694179246,0.501940935,0.003976143
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/3/3c/Evidence_CO2.jpg,https://commons.wikimedia.org/wiki/File:Evidence_CO2.jpg,1.75,2,1.1875,0.84400853,0.645906077,0.548911712,0.006872852
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/f/f9/Enso-global-temp-anomalies.png,https://commons.wikimedia.org/wiki/File:Enso-global-temp-anomalies.png,2,2,0.5,0.84400853,0.646424343,0.411720845,0.017793594
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/b/b4/Changes_in_total_solar_irradiance_and_monthly_sunspot_numbers%2C_1975-2013.png,https://commons.wikimedia.org/wiki/File:Changes_in_total_solar_irradiance_and_monthly_sunspot_numbers%2C_1975-2013.png,1,0.5,1.5,0.84400853,0.449710167,0.333620849,0.007494647
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/5/5c/6m_Sea_Level_Rise.jpg,https://commons.wikimedia.org/wiki/File:6m_Sea_Level_Rise.jpg,1.25,1,1.6875,0.84400853,0.464270037,0.341458179,0.003546099
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/6/64/Stabilizing_the_atmospheric_concentration_of_carbon_dioxide_at_a_constant_level_would_require_emissions_to_be_effectively_eliminated_%28vertical%29.png,https://commons.wikimedia.org/wiki/File:Stabilizing_the_atmospheric_concentration_of_carbon_dioxide_at_a_constant_level_would_require_emissions_to_be_effectively_eliminated_%28vertical%29.png,1,1,0,0.84400853,0.920959461,0.662727117,0.005217391
40,http://www.foxnews.com/politics/2016/04/18/ags-activists-accused-collusion-on-exxon-probe-amid-new-emails.html,https://upload.wikimedia.org/wikipedia/commons/b/bb/Radiative-forcings.svg,https://commons.wikimedia.org/wiki/File:Radiative-forcings.svg,1.5,1.5,0.25,0.84400853,0.771499031,0.553283381,0.004075395
